event_id,sport,date_denmark,home,away,league,bookmaker,market,label,home_odds,draw_odds,away_odds,over,under,yes,no,hdp,raw_odds,updated_at
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Nicolo Rovella (1),,,,3.750,,,,1.5,"{""label"": ""Nicolo Rovella (1)"", ""hdp"": 1.5, ""over"": ""3.750""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Nuno Tavares (1),,,,3.250,,,,1.5,"{""label"": ""Nuno Tavares (1)"", ""hdp"": 1.5, ""over"": ""3.250""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Samuel Gigot (1),,,,4.333,,,,1.5,"{""label"": ""Samuel Gigot (1)"", ""hdp"": 1.5, ""over"": ""4.333""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Davide Frattesi (2),,,,1.533,,,,1.5,"{""label"": ""Davide Frattesi (2)"", ""hdp"": 1.5, ""over"": ""1.533""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Danilo Cataldi (1),,,,13.000,,,,2.5,"{""label"": ""Danilo Cataldi (1)"", ""hdp"": 2.5, ""over"": ""13.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Nicolo Rovella (1),,,,10.000,,,,2.5,"{""label"": ""Nicolo Rovella (1)"", ""hdp"": 2.5, ""over"": ""10.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Samuel Gigot (1),,,,13.000,,,,2.5,"{""label"": ""Samuel Gigot (1)"", ""hdp"": 2.5, ""over"": ""13.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Davide Frattesi (2),,,,2.500,,,,2.5,"{""label"": ""Davide Frattesi (2)"", ""hdp"": 2.5, ""over"": ""2.500""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Nuno Tavares (1),,,,21.000,,,,3.5,"{""label"": ""Nuno Tavares (1)"", ""hdp"": 3.5, ""over"": ""21.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Davide Frattesi (2),,,,4.500,,,,3.5,"{""label"": ""Davide Frattesi (2)"", ""hdp"": 3.5, ""over"": ""4.500""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Davide Frattesi (2),,,,10.000,,,,4.5,"{""label"": ""Davide Frattesi (2)"", ""hdp"": 4.5, ""over"": ""10.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Davide Frattesi (2),,,,21.000,,,,5.5,"{""label"": ""Davide Frattesi (2)"", ""hdp"": 5.5, ""over"": ""21.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Marcus Thuram (2),,,,21.000,,,,7.5,"{""label"": ""Marcus Thuram (2)"", ""hdp"": 7.5, ""over"": ""21.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Reda Belahyane (1),,,,2.250,,,,0.5,"{""label"": ""Reda Belahyane (1)"", ""hdp"": 0.5, ""over"": ""2.250""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Francesco Acerbi (2),,,,2.200,,,,0.5,"{""label"": ""Francesco Acerbi (2)"", ""hdp"": 0.5, ""over"": ""2.200""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Reda Belahyane (1),,,,8.000,,,,1.5,"{""label"": ""Reda Belahyane (1)"", ""hdp"": 1.5, ""over"": ""8.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Francesco Acerbi (2),,,,6.500,,,,1.5,"{""label"": ""Francesco Acerbi (2)"", ""hdp"": 1.5, ""over"": ""6.500""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Reda Belahyane (1),,,,21.000,,,,2.5,"{""label"": ""Reda Belahyane (1)"", ""hdp"": 2.5, ""over"": ""21.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Francesco Acerbi (2),,,,21.000,,,,2.5,"{""label"": ""Francesco Acerbi (2)"", ""hdp"": 2.5, ""over"": ""21.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Pedro (1),,,,21.000,,,,5.5,"{""label"": ""Pedro (1)"", ""hdp"": 5.5, ""over"": ""21.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Nicolo Barella (2),,,,1.250,,,,0.5,"{""label"": ""Nicolo Barella (2)"", ""hdp"": 0.5, ""over"": ""1.250""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Petar Sucic (2),,,,1.333,,,,0.5,"{""label"": ""Petar Sucic (2)"", ""hdp"": 0.5, ""over"": ""1.333""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Nicolo Barella (2),,,,2.100,,,,1.5,"{""label"": ""Nicolo Barella (2)"", ""hdp"": 1.5, ""over"": ""2.100""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Petar Sucic (2),,,,2.375,,,,1.5,"{""label"": ""Petar Sucic (2)"", ""hdp"": 1.5, ""over"": ""2.375""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Nicolo Barella (2),,,,4.333,,,,2.5,"{""label"": ""Nicolo Barella (2)"", ""hdp"": 2.5, ""over"": ""4.333""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Petar Sucic (2),,,,5.500,,,,2.5,"{""label"": ""Petar Sucic (2)"", ""hdp"": 2.5, ""over"": ""5.500""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Nicolo Barella (2),,,,11.000,,,,3.5,"{""label"": ""Nicolo Barella (2)"", ""hdp"": 3.5, ""over"": ""11.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Petar Sucic (2),,,,13.000,,,,3.5,"{""label"": ""Petar Sucic (2)"", ""hdp"": 3.5, ""over"": ""13.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Nicolo Barella (2),,,,21.000,,,,4.5,"{""label"": ""Nicolo Barella (2)"", ""hdp"": 4.5, ""over"": ""21.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Kenneth Taylor (1),,,,1.333,,,,0.5,"{""label"": ""Kenneth Taylor (1)"", ""hdp"": 0.5, ""over"": ""1.333""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Toma Basic (1),,,,1.363,,,,0.5,"{""label"": ""Toma Basic (1)"", ""hdp"": 0.5, ""over"": ""1.363""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Matteo Darmian (2),,,,1.666,,,,0.5,"{""label"": ""Matteo Darmian (2)"", ""hdp"": 0.5, ""over"": ""1.666""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Adrian Przyborek (1),,,,3.400,,,,1.5,"{""label"": ""Adrian Przyborek (1)"", ""hdp"": 1.5, ""over"": ""3.400""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Fisayo Dele-Bashiru (1),,,,3.400,,,,1.5,"{""label"": ""Fisayo Dele-Bashiru (1)"", ""hdp"": 1.5, ""over"": ""3.400""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Kenneth Taylor (1),,,,2.375,,,,1.5,"{""label"": ""Kenneth Taylor (1)"", ""hdp"": 1.5, ""over"": ""2.375""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Toma Basic (1),,,,2.625,,,,1.5,"{""label"": ""Toma Basic (1)"", ""hdp"": 1.5, ""over"": ""2.625""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Matteo Darmian (2),,,,4.000,,,,1.5,"{""label"": ""Matteo Darmian (2)"", ""hdp"": 1.5, ""over"": ""4.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Adrian Przyborek (1),,,,9.000,,,,2.5,"{""label"": ""Adrian Przyborek (1)"", ""hdp"": 2.5, ""over"": ""9.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Fisayo Dele-Bashiru (1),,,,9.000,,,,2.5,"{""label"": ""Fisayo Dele-Bashiru (1)"", ""hdp"": 2.5, ""over"": ""9.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Kenneth Taylor (1),,,,5.500,,,,2.5,"{""label"": ""Kenneth Taylor (1)"", ""hdp"": 2.5, ""over"": ""5.500""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Nuno Tavares (1),,,,9.000,,,,2.5,"{""label"": ""Nuno Tavares (1)"", ""hdp"": 2.5, ""over"": ""9.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Toma Basic (1),,,,6.000,,,,2.5,"{""label"": ""Toma Basic (1)"", ""hdp"": 2.5, ""over"": ""6.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Adrian Przyborek (1),,,,21.000,,,,3.5,"{""label"": ""Adrian Przyborek (1)"", ""hdp"": 3.5, ""over"": ""21.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Fisayo Dele-Bashiru (1),,,,21.000,,,,3.5,"{""label"": ""Fisayo Dele-Bashiru (1)"", ""hdp"": 3.5, ""over"": ""21.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Kenneth Taylor (1),,,,13.000,,,,3.5,"{""label"": ""Kenneth Taylor (1)"", ""hdp"": 3.5, ""over"": ""13.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Toma Basic (1),,,,15.000,,,,3.5,"{""label"": ""Toma Basic (1)"", ""hdp"": 3.5, ""over"": ""15.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Lautaro Martinez (2),,,,2.000,,,,3.5,"{""label"": ""Lautaro Martinez (2)"", ""hdp"": 3.5, ""over"": ""2.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Lautaro Martinez (2),,,,5.500,,,,5.5,"{""label"": ""Lautaro Martinez (2)"", ""hdp"": 5.5, ""over"": ""5.500""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Lautaro Martinez (2),,,,19.000,,,,7.5,"{""label"": ""Lautaro Martinez (2)"", ""hdp"": 7.5, ""over"": ""19.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Manuel Akanji (2),,,,1.666,,,,0.5,"{""label"": ""Manuel Akanji (2)"", ""hdp"": 0.5, ""over"": ""1.666""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Francesco Esposito (2),,,,1.100,,,,1.5,"{""label"": ""Francesco Esposito (2)"", ""hdp"": 1.5, ""over"": ""1.100""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Manuel Akanji (2),,,,4.000,,,,1.5,"{""label"": ""Manuel Akanji (2)"", ""hdp"": 1.5, ""over"": ""4.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Ange Bonny (2),,,,1.615,,,,2.5,"{""label"": ""Ange Bonny (2)"", ""hdp"": 2.5, ""over"": ""1.615""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Ange Bonny (2),,,,2.500,,,,3.5,"{""label"": ""Ange Bonny (2)"", ""hdp"": 3.5, ""over"": ""2.500""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Francesco Esposito (2),,,,4.333,,,,5.5,"{""label"": ""Francesco Esposito (2)"", ""hdp"": 5.5, ""over"": ""4.333""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Francesco Esposito (2),,,,8.000,,,,6.5,"{""label"": ""Francesco Esposito (2)"", ""hdp"": 6.5, ""over"": ""8.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Alessio Romagnoli (1),,,,2.750,,,,0.5,"{""label"": ""Alessio Romagnoli (1)"", ""hdp"": 0.5, ""over"": ""2.750""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Mattia Zaccagni (1),,,,1.200,,,,0.5,"{""label"": ""Mattia Zaccagni (1)"", ""hdp"": 0.5, ""over"": ""1.200""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Petar Ratkov (1),,,,1.100,,,,0.5,"{""label"": ""Petar Ratkov (1)"", ""hdp"": 0.5, ""over"": ""1.100""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Tijjani Noslin (1),,,,1.050,,,,0.5,"{""label"": ""Tijjani Noslin (1)"", ""hdp"": 0.5, ""over"": ""1.050""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Mattia Mosconi (2),,,,1.071,,,,0.5,"{""label"": ""Mattia Mosconi (2)"", ""hdp"": 0.5, ""over"": ""1.071""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Carlos Augusto (2),,,,1.500,,,,0.5,"{""label"": ""Carlos Augusto (2)"", ""hdp"": 0.5, ""over"": ""1.500""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Alessio Romagnoli (1),,,,10.000,,,,1.5,"{""label"": ""Alessio Romagnoli (1)"", ""hdp"": 1.5, ""over"": ""10.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Mattia Zaccagni (1),,,,1.833,,,,1.5,"{""label"": ""Mattia Zaccagni (1)"", ""hdp"": 1.5, ""over"": ""1.833""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Petar Ratkov (1),,,,1.444,,,,1.5,"{""label"": ""Petar Ratkov (1)"", ""hdp"": 1.5, ""over"": ""1.444""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Tijjani Noslin (1),,,,1.300,,,,1.5,"{""label"": ""Tijjani Noslin (1)"", ""hdp"": 1.5, ""over"": ""1.300""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Mattia Mosconi (2),,,,1.363,,,,1.5,"{""label"": ""Mattia Mosconi (2)"", ""hdp"": 1.5, ""over"": ""1.363""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Carlos Augusto (2),,,,3.400,,,,1.5,"{""label"": ""Carlos Augusto (2)"", ""hdp"": 1.5, ""over"": ""3.400""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Mattia Zaccagni (1),,,,3.750,,,,2.5,"{""label"": ""Mattia Zaccagni (1)"", ""hdp"": 2.5, ""over"": ""3.750""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Petar Ratkov (1),,,,2.250,,,,2.5,"{""label"": ""Petar Ratkov (1)"", ""hdp"": 2.5, ""over"": ""2.250""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Tijjani Noslin (1),,,,1.833,,,,2.5,"{""label"": ""Tijjani Noslin (1)"", ""hdp"": 2.5, ""over"": ""1.833""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Mattia Mosconi (2),,,,2.000,,,,2.5,"{""label"": ""Mattia Mosconi (2)"", ""hdp"": 2.5, ""over"": ""2.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Carlos Augusto (2),,,,9.000,,,,2.5,"{""label"": ""Carlos Augusto (2)"", ""hdp"": 2.5, ""over"": ""9.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Mattia Zaccagni (1),,,,8.000,,,,3.5,"{""label"": ""Mattia Zaccagni (1)"", ""hdp"": 3.5, ""over"": ""8.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Petar Ratkov (1),,,,4.000,,,,3.5,"{""label"": ""Petar Ratkov (1)"", ""hdp"": 3.5, ""over"": ""4.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Tijjani Noslin (1),,,,3.250,,,,3.5,"{""label"": ""Tijjani Noslin (1)"", ""hdp"": 3.5, ""over"": ""3.250""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Mattia Mosconi (2),,,,3.500,,,,3.5,"{""label"": ""Mattia Mosconi (2)"", ""hdp"": 3.5, ""over"": ""3.500""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Carlos Augusto (2),,,,21.000,,,,3.5,"{""label"": ""Carlos Augusto (2)"", ""hdp"": 3.5, ""over"": ""21.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Mattia Zaccagni (1),,,,19.000,,,,4.5,"{""label"": ""Mattia Zaccagni (1)"", ""hdp"": 4.5, ""over"": ""19.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Petar Ratkov (1),,,,9.000,,,,4.5,"{""label"": ""Petar Ratkov (1)"", ""hdp"": 4.5, ""over"": ""9.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Tijjani Noslin (1),,,,5.500,,,,4.5,"{""label"": ""Tijjani Noslin (1)"", ""hdp"": 4.5, ""over"": ""5.500""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Mattia Mosconi (2),,,,6.500,,,,4.5,"{""label"": ""Mattia Mosconi (2)"", ""hdp"": 4.5, ""over"": ""6.500""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Petar Ratkov (1),,,,17.000,,,,5.5,"{""label"": ""Petar Ratkov (1)"", ""hdp"": 5.5, ""over"": ""17.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Tijjani Noslin (1),,,,11.000,,,,5.5,"{""label"": ""Tijjani Noslin (1)"", ""hdp"": 5.5, ""over"": ""11.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Mattia Mosconi (2),,,,13.000,,,,5.5,"{""label"": ""Mattia Mosconi (2)"", ""hdp"": 5.5, ""over"": ""13.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Tijjani Noslin (1),,,,21.000,,,,6.5,"{""label"": ""Tijjani Noslin (1)"", ""hdp"": 6.5, ""over"": ""21.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Matteo Cocchi (2),,,,21.000,,,,3.5,"{""label"": ""Matteo Cocchi (2)"", ""hdp"": 3.5, ""over"": ""21.000""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Adrian Przyborek (1),,,,1.500,,,,0.5,"{""label"": ""Adrian Przyborek (1)"", ""hdp"": 0.5, ""over"": ""1.500""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Daniel Maldini (1),,,,1.040,,,,0.5,"{""label"": ""Daniel Maldini (1)"", ""hdp"": 0.5, ""over"": ""1.040""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Fisayo Dele-Bashiru (1),,,,1.500,,,,0.5,"{""label"": ""Fisayo Dele-Bashiru (1)"", ""hdp"": 0.5, ""over"": ""1.500""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Marcus Thuram (2),,,,1.030,,,,0.5,"{""label"": ""Marcus Thuram (2)"", ""hdp"": 0.5, ""over"": ""1.030""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Daniel Maldini (1),,,,1.222,,,,1.5,"{""label"": ""Daniel Maldini (1)"", ""hdp"": 1.5, ""over"": ""1.222""}",2026-05-13T17:12:51.422Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player Shots,Lautaro Martinez (2),,,,1.142,,,,1.5,"{""label"": ""Lautaro Martinez (2)"", ""hdp"": 1.5, ""over"": ""1.142""}",2026-05-13T17:12:51.422Z
