event_id,date_denmark,home,away,league,bookmaker,market,label,home_odds,draw_odds,away_odds,over,under,yes,no,hdp,raw_odds,updated_at
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Cameron Congreve (Header) (2),,,,,34.000,,,,"{""label"": ""Cameron Congreve (Header) (2)"", ""under"": ""34.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Charlie Reilly (Header) (2),,,,,34.000,,,,"{""label"": ""Charlie Reilly (Header) (2)"", ""under"": ""34.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Joel Cotterill (Header) (2),,,,,34.000,,,,"{""label"": ""Joel Cotterill (Header) (2)"", ""under"": ""34.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Robbie Deas (Header) (1),,,,,34.000,,,,"{""label"": ""Robbie Deas (Header) (1)"", ""under"": ""34.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Aaron Davis (Header) (1),,,,,41.000,,,,"{""label"": ""Aaron Davis (Header) (1)"", ""under"": ""41.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Jack Thomson (Header) (1),,,,,41.000,,,,"{""label"": ""Jack Thomson (Header) (1)"", ""under"": ""41.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Paul Digby (Header) (2),,,,,41.000,,,,"{""label"": ""Paul Digby (Header) (2)"", ""under"": ""41.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Ben Brannan (Header) (1),,,,,51.000,,,,"{""label"": ""Ben Brannan (Header) (1)"", ""under"": ""51.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Drey Wright (Header) (2),,,,,51.000,,,,"{""label"": ""Drey Wright (Header) (2)"", ""under"": ""51.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Scott Wright (Header) (2),,,,,51.000,,,,"{""label"": ""Scott Wright (Header) (2)"", ""under"": ""51.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Ethan Hamilton (Header) (2),,,,,67.000,,,,"{""label"": ""Ethan Hamilton (Header) (2)"", ""under"": ""67.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Finlay Robertson (Header) (2),,,,,81.000,,,,"{""label"": ""Finlay Robertson (Header) (2)"", ""under"": ""81.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Bradley Halliday (Header) (2),,,,,151.000,,,,"{""label"": ""Bradley Halliday (Header) (2)"", ""under"": ""151.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Bruce Anderson (Outside the Box) (1),,,,,15.000,,,,"{""label"": ""Bruce Anderson (Outside the Box) (1)"", ""under"": ""15.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Billy Koumetio (Outside the Box) (2),,,,,81.000,,,,"{""label"": ""Billy Koumetio (Outside the Box) (2)"", ""under"": ""81.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Marley Watkins (Outside the Box) (1),,,,,15.000,,,,"{""label"": ""Marley Watkins (Outside the Box) (1)"", ""under"": ""15.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Ashley Hay (Outside the Box) (2),,,,,17.000,,,,"{""label"": ""Ashley Hay (Outside the Box) (2)"", ""under"": ""17.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Brad Lyons (Outside the Box) (1),,,,,34.000,,,,"{""label"": ""Brad Lyons (Outside the Box) (1)"", ""under"": ""34.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Simon Murray (Outside the Box) (2),,,,,26.000,,,,"{""label"": ""Simon Murray (Outside the Box) (2)"", ""under"": ""26.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Clark Robertson (Outside the Box) (2),,,,,126.000,,,,"{""label"": ""Clark Robertson (Outside the Box) (2)"", ""under"": ""126.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Ruari Ellis (Outside the Box) (1),,,,,67.000,,,,"{""label"": ""Ruari Ellis (Outside the Box) (1)"", ""under"": ""67.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Greg Kiltie (Outside the Box) (1),,,,,13.000,,,,"{""label"": ""Greg Kiltie (Outside the Box) (1)"", ""under"": ""13.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Plamen Galabov (Outside the Box) (2),,,,,151.000,,,,"{""label"": ""Plamen Galabov (Outside the Box) (2)"", ""under"": ""151.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Lewis Mayo (Outside the Box) (1),,,,,101.000,,,,"{""label"": ""Lewis Mayo (Outside the Box) (1)"", ""under"": ""101.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,George Stanger (Outside the Box) (1),,,,,101.000,,,,"{""label"": ""George Stanger (Outside the Box) (1)"", ""under"": ""101.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Kian Leslie (Outside the Box) (1),,,,,21.000,,,,"{""label"": ""Kian Leslie (Outside the Box) (1)"", ""under"": ""21.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Charlie Reilly (Outside the Box) (2),,,,,51.000,,,,"{""label"": ""Charlie Reilly (Outside the Box) (2)"", ""under"": ""51.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Joel Cotterill (Outside the Box) (2),,,,,26.000,,,,"{""label"": ""Joel Cotterill (Outside the Box) (2)"", ""under"": ""26.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Robbie Deas (Outside the Box) (1),,,,,126.000,,,,"{""label"": ""Robbie Deas (Outside the Box) (1)"", ""under"": ""126.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Aaron Davis (Outside the Box) (1),,,,,41.000,,,,"{""label"": ""Aaron Davis (Outside the Box) (1)"", ""under"": ""41.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Jack Thomson (Outside the Box) (1),,,,,34.000,,,,"{""label"": ""Jack Thomson (Outside the Box) (1)"", ""under"": ""34.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Kyle Magennis (Outside the Box) (1),,,,,21.000,,,,"{""label"": ""Kyle Magennis (Outside the Box) (1)"", ""under"": ""21.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Paul Digby (Outside the Box) (2),,,,,41.000,,,,"{""label"": ""Paul Digby (Outside the Box) (2)"", ""under"": ""41.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Rory McKenzie (Outside the Box) (1),,,,,17.000,,,,"{""label"": ""Rory McKenzie (Outside the Box) (1)"", ""under"": ""17.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Ben Brannan (Outside the Box) (1),,,,,15.000,,,,"{""label"": ""Ben Brannan (Outside the Box) (1)"", ""under"": ""15.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Drey Wright (Outside the Box) (2),,,,,17.000,,,,"{""label"": ""Drey Wright (Outside the Box) (2)"", ""under"": ""17.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Scott Wright (Outside the Box) (2),,,,,34.000,,,,"{""label"": ""Scott Wright (Outside the Box) (2)"", ""under"": ""34.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Luke Graham (Header) (2),,,,,15.000,,,,"{""label"": ""Luke Graham (Header) (2)"", ""under"": ""15.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Aaron Donnelly (Header) (2),,,,,17.000,,,,"{""label"": ""Aaron Donnelly (Header) (2)"", ""under"": ""17.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Ryan Astley (Header) (2),,,,,29.000,,,,"{""label"": ""Ryan Astley (Header) (2)"", ""under"": ""29.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Ethan Ingram (Header) (2),,,,,51.000,,,,"{""label"": ""Ethan Ingram (Header) (2)"", ""under"": ""51.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Imari Samuels (Header) (2),,,,,67.000,,,,"{""label"": ""Imari Samuels (Header) (2)"", ""under"": ""67.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Luke Graham (Outside the Box) (2),,,,,101.000,,,,"{""label"": ""Luke Graham (Outside the Box) (2)"", ""under"": ""101.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Aaron Donnelly (Outside the Box) (2),,,,,101.000,,,,"{""label"": ""Aaron Donnelly (Outside the Box) (2)"", ""under"": ""101.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Ryan Astley (Outside the Box) (2),,,,,51.000,,,,"{""label"": ""Ryan Astley (Outside the Box) (2)"", ""under"": ""51.000""}",2026-05-12T07:40:46.494Z
70674932,2026-05-12 20:45,Kilmarnock FC,Dundee FC,Scotland - Premiership,Bet365,Goal Method,Ethan Ingram (Outside the Box) (2),,,,,34.000,,,,"{""label"": ""Ethan Ingram (Outside the Box) (2)"", ""under"": ""34.000""}",2026-05-12T07:40:46.494Z
